farmer_id,household_id,county,sub_county,ward,village_locality,latitude,longitude,parcel_id,parcel_area_ha,irrigation_availability,soil_type,soil_ph,primary_crops,livelihood_mix,cooperative_membership,cooperative_name,advisory_interactions,historical_yields_t_ha,historical_flood_events,access_to_seeds,access_to_fertilizer,access_to_credit,phone_reachable,preferred_language,consent_status,source,version,comments_en
e555c497-5692-456b-9d0f-44f79cc76c9b,24cf080f-a934-47fd-873f-e0a05c9a87e4,Migori,Migori_SC_9,Ward_5,Village_12,-0.5913743468622856,41.23880463265138,8f62aebf-049c-4614-b9ad-86cb88bcc1de,0.4556609110268044,True,sandy loam,7.472131986450764,"[""Beans"", ""Millet"", ""Cassava""]","{""crop"": 85, ""livestock"": 34, ""off_farm"": 16}",True,,4,"{""Finger Millet"": 0.89, ""Maize"": 3.53}",5,True,True,False,True,Local,Pending,farmer_registration,1.0,Farmer profile from Migori
c19f5e43-a4ed-414c-b63e-38a41c39694a,0fc030a9-5df1-4509-bcb2-da1338298b01,Lamu,Lamu_SC_3,Ward_4,Village_16,-1.597498688454058,37.879152094340455,7e324a76-c5b8-4bdd-ac29-dae05fd3b2d4,4.381227081995404,True,sandy,7.3555616401339865,"[""Rice"", ""Maize"", ""Arrowroot""]","{""crop"": 44, ""livestock"": 19, ""off_farm"": 29}",False,,4,"{""Beans"": 3.79, ""Arrowroot"": 0.76}",2,False,True,True,True,English,Pending,farmer_registration,1.0,Farmer profile from Lamu
2618ef2b-bb60-48be-bfe4-f876d0d4a6cf,5554af29-4b13-48bb-92c1-1436d108a409,Lamu,Lamu_SC_5,Ward_1,Village_6,1.4315540360299917,39.89814478360489,fe02e25d-5622-43ed-853e-69ff614661c1,4.676337614912773,True,sandy,5.272096301105162,"[""Rice""]","{""crop"": 67, ""livestock"": 16, ""off_farm"": 6}",True,Coop_58,4,"{""Sorghum"": 4.96, ""Arrowroot"": 3.04}",2,False,False,True,True,Local,Granted,farmer_registration,1.0,Farmer profile from Lamu
b50a4824-bfee-40d3-ab39-83137bbcb5b6,611de322-8916-4161-8f82-2035beaa807f,Tana River,Tana River_SC_8,Ward_2,Village_3,-3.2814592172481323,34.11249688783197,297a21a7-ca83-4fc3-9f3d-c97843c82fd5,4.8083002776827115,False,silt loam,6.946233403469574,"[""Sorghum"", ""Finger Millet"", ""Beans""]","{""crop"": 72, ""livestock"": 9, ""off_farm"": 29}",False,,9,"{""Maize"": 3.81, ""Millet"": 3.48}",3,True,False,False,False,English,Denied,farmer_registration,1.0,Farmer profile from Tana River
c0d500ba-367d-41c3-8efc-c57c45ec6d89,44a485e5-abb7-4db1-a3db-0182a2eead18,Tana River,Tana River_SC_1,Ward_1,Village_6,-0.5047893669769161,37.41751122255555,404d126f-841f-4ed9-bc60-99a2928dc10d,0.3597964570284987,False,sandy loam,7.512424564188424,"[""Rice""]","{""crop"": 45, ""livestock"": 26, ""off_farm"": 30}",True,,13,"{""Millet"": 1.6, ""Rice"": 1.73}",5,False,False,True,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Tana River
7b8cc1f5-8a7a-428c-9f26-beb49893f844,2c0b19e6-3a61-4dc0-860e-2144b070871d,Tana River,Tana River_SC_1,Ward_4,Village_5,-4.085561017252753,36.8346721189025,e656c8d7-9835-4978-9029-e97e8ac47632,0.9364041088532907,True,clay loam,7.173165539957418,"[""Maize""]","{""crop"": 51, ""livestock"": 37, ""off_farm"": 6}",True,Coop_35,10,"{""Cassava"": 3.82, ""Millet"": 1.11}",3,True,False,False,False,Local,Granted,farmer_registration,1.0,Farmer profile from Tana River
f239e77f-e632-4d25-b252-e81170999489,70f36e33-0ef7-43a8-bb0f-abd1b5ecd775,Kiambu,Kiambu_SC_2,Ward_3,Village_6,-3.2490958069788958,40.81189616829234,20f91254-0a00-460a-a3e5-7cbc6d55078d,4.837175771530435,False,clay,5.517692068704904,"[""Arrowroot""]","{""crop"": 40, ""livestock"": 22, ""off_farm"": 20}",False,Coop_99,11,"{""Maize"": 4.18, ""Rice"": 1.46}",1,True,True,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Kiambu
62b7534e-8c7f-46ed-8852-9247738961c9,f9b7c1f6-e69b-419e-ab7a-4afdbe16f936,Kiambu,Kiambu_SC_2,Ward_5,Village_5,0.010384285834033946,37.91453231565066,0333640a-840a-497c-a58c-7b10aa5d95b4,3.2636014888349725,False,clay loam,6.2526174807195884,"[""Beans"", ""Rice""]","{""crop"": 58, ""livestock"": 26, ""off_farm"": 27}",True,Coop_26,14,"{""Maize"": 3.39, ""Cassava"": 1.81}",2,True,False,False,False,English,Pending,farmer_registration,1.0,Farmer profile from Kiambu
59bed0c7-50fe-4139-9f50-3a356c3eb9f8,8ec048c6-bb82-492f-8403-c6b5f3bbd0b3,Tana River,Tana River_SC_1,Ward_3,Village_5,-0.2220384750856974,38.085877237058256,6282f598-f248-4e7c-a013-c5ef55ec90c4,1.3564320516689687,False,sandy,5.27020709855463,"[""Finger Millet"", ""Rice""]","{""crop"": 83, ""livestock"": 26, ""off_farm"": 7}",False,Coop_47,2,"{""Beans"": 2.71, ""Finger Millet"": 2.02}",4,False,True,False,False,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Tana River
ce727822-08c2-4e34-902f-c53de917a7cf,937284bb-d58c-4c1a-b899-6d54056bdc6e,Tana River,Tana River_SC_4,Ward_4,Village_2,-2.0122046902908854,39.42637697925563,cea88131-3de4-4486-a8f1-f77bff4895f7,1.154191040228905,True,loam,7.911773769321833,"[""Cassava"", ""Maize""]","{""crop"": 81, ""livestock"": 11, ""off_farm"": 11}",True,Coop_19,2,"{""Beans"": 0.57, ""Arrowroot"": 3.43}",3,True,True,False,False,Local,Denied,farmer_registration,1.0,Farmer profile from Tana River
d151f570-1798-422d-bbab-39a5c3439bb0,346a4653-b02d-4952-913b-ed1ad68a9c72,Bomet,Bomet_SC_6,Ward_5,Village_11,1.0073257218515081,40.55276750502574,a302d1dd-919e-4ec7-8333-b9f20efc2bce,3.9222645964511353,True,clay loam,6.489943561770055,"[""Sorghum""]","{""crop"": 42, ""livestock"": 11, ""off_farm"": 7}",True,Coop_58,15,"{""Millet"": 3.81, ""Maize"": 0.63}",0,True,True,False,False,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Bomet
c5b80e5b-4465-4592-a76a-092abdf75350,6bc10c69-7939-4229-9402-62a595d75723,Bomet,Bomet_SC_2,Ward_3,Village_11,4.407364991745479,34.195499959969375,49195a2e-5103-4fb0-a510-df2a65a7875f,1.670165952242573,True,loam,6.4940492986985925,"[""Beans"", ""Rice"", ""Cassava""]","{""crop"": 50, ""livestock"": 14, ""off_farm"": 30}",True,Coop_95,0,"{""Rice"": 0.51, ""Arrowroot"": 3.35}",2,True,True,True,False,Local,Granted,farmer_registration,1.0,Farmer profile from Bomet
2189c750-04e9-4529-ba1b-484055e14d8a,dff84dd9-8f76-487d-bee8-bf95ef6dfe99,Nyeri,Nyeri_SC_7,Ward_2,Village_3,-0.6387832922975516,34.552188451769226,92cfbd9f-d359-4605-8312-72f157267f5e,2.29909543613719,False,clay,5.865535200789312,"[""Maize"", ""Beans"", ""Finger Millet""]","{""crop"": 59, ""livestock"": 30, ""off_farm"": 12}",False,Coop_52,2,"{""Maize"": 2.81, ""Cassava"": 1.05}",0,True,True,False,True,English,Pending,farmer_registration,1.0,Farmer profile from Nyeri
c81cfe68-7911-45a2-af37-70b3881e3212,0856354a-2854-4d55-ac5f-be2fbe1b36c5,Nyeri,Nyeri_SC_4,Ward_1,Village_9,0.5776478241994534,34.1093724082264,3af7ee7d-839f-4b61-ad6e-830784729811,4.794402325321889,True,silt loam,5.927597384946012,"[""Arrowroot"", ""Millet""]","{""crop"": 75, ""livestock"": 21, ""off_farm"": 11}",True,Coop_51,1,"{""Arrowroot"": 4.88, ""Beans"": 1.26}",1,True,False,False,True,English,Denied,farmer_registration,1.0,Farmer profile from Nyeri
061315e5-19c7-459a-bdb6-4d0efb541ddb,46e4e503-5d4a-4d4a-9b6d-9d0907099efa,Vihiga,Vihiga_SC_3,Ward_1,Village_18,4.898786383561721,37.47764930994268,3a7fb84d-e034-441b-9435-9e333395b4e3,3.8203940275105968,False,silt loam,5.895580592135265,"[""Sorghum"", ""Cassava""]","{""crop"": 66, ""livestock"": 31, ""off_farm"": 10}",False,,3,"{""Rice"": 4.73, ""Cassava"": 3.45}",0,True,False,True,True,Local,Denied,farmer_registration,1.0,Farmer profile from Vihiga
b1beb55b-7d31-4ad1-9f63-15b9089eb57c,ee6b2be8-98df-4699-9f91-b95e0e3a5bf4,Embu,Embu_SC_3,Ward_5,Village_20,2.028089915029507,35.27564999424417,12e31311-e341-435b-8958-80e739589119,2.7474939713961595,True,clay,5.037134701918873,"[""Sorghum"", ""Cassava""]","{""crop"": 82, ""livestock"": 19, ""off_farm"": 21}",False,Coop_40,14,"{""Beans"": 2.6, ""Arrowroot"": 2.54}",0,False,True,False,True,English,Denied,farmer_registration,1.0,Farmer profile from Embu
db179081-8c00-4209-b832-2f31b0e58558,55b96173-cb67-426d-b7cf-aa1b830bf8ee,Embu,Embu_SC_7,Ward_3,Village_19,3.2213238662953785,38.23367952687438,339c3906-8be1-4054-bff3-5959b5f815a5,3.496852511637152,True,loam,6.002953424891441,"[""Millet"", ""Arrowroot"", ""Beans""]","{""crop"": 50, ""livestock"": 16, ""off_farm"": 9}",True,Coop_63,13,"{""Cassava"": 3.03, ""Arrowroot"": 4.86}",0,True,True,False,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Embu
22dfbf4f-b08e-4f15-b230-54d8529f6483,d592d2ab-3329-48cd-89c3-0810e22c4963,Trans Nzoia,Trans Nzoia_SC_3,Ward_2,Village_4,-0.8697269795784526,39.63919806333923,15f85c45-99d8-495d-8bfa-1a580e80756c,1.1223756921903596,True,silt loam,6.899990199630658,"[""Finger Millet""]","{""crop"": 78, ""livestock"": 24, ""off_farm"": 30}",False,Coop_43,10,"{""Arrowroot"": 0.89, ""Rice"": 3.18}",2,False,True,False,False,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Trans Nzoia
d6054e2b-5dc3-45cd-afa4-9001c61cdfb4,e8a6903a-e694-4da4-90d6-475fcaa9d921,Trans Nzoia,Trans Nzoia_SC_1,Ward_1,Village_13,1.5149945650357068,34.130395142339545,f3d5201f-e4d2-49ff-9065-6f903bebe4b6,0.6428147338216651,False,clay loam,5.28349838035781,"[""Rice"", ""Finger Millet"", ""Arrowroot""]","{""crop"": 46, ""livestock"": 14, ""off_farm"": 21}",False,Coop_99,1,"{""Cassava"": 2.26, ""Finger Millet"": 1.46}",2,True,True,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Trans Nzoia
5873c411-d14c-4e63-abfa-33a9836890eb,d98e6cac-e4d2-40ba-9f56-ebca17367a28,Migori,Migori_SC_6,Ward_4,Village_7,1.7548850756916439,36.35008605632568,b002ab26-2e5d-4b31-bb35-55f38e1ab09a,3.133612691650848,False,silt loam,7.711417922044177,"[""Arrowroot"", ""Beans""]","{""crop"": 55, ""livestock"": 9, ""off_farm"": 16}",False,Coop_25,1,"{""Sorghum"": 4.84, ""Arrowroot"": 4.17}",5,False,False,False,False,English,Pending,farmer_registration,1.0,Farmer profile from Migori
30bef2c6-2119-4acd-83e8-918eef27a656,cf238e37-cbd8-4be6-a5b4-d0b216482a52,Migori,Migori_SC_9,Ward_3,Village_13,1.475972833615189,39.04884850351861,2017b740-86fc-47e8-865e-872832536427,4.370580857902981,False,loam,7.3314906084053915,"[""Millet"", ""Maize"", ""Rice""]","{""crop"": 48, ""livestock"": 15, ""off_farm"": 21}",True,Coop_84,2,"{""Finger Millet"": 2.81, ""Millet"": 1.56}",2,False,True,False,True,Local,Pending,farmer_registration,1.0,Farmer profile from Migori
71539993-0bd2-409c-abbc-c39a7370ec5c,b277d397-7300-4f6a-80b1-6d744df3b30a,Taita Taveta,Taita Taveta_SC_2,Ward_2,Village_18,3.4102978735449296,40.808750718061425,4e54093c-0a91-4f66-a4cd-cbeb10ef1787,3.4573609249191457,True,sandy,7.970438598035902,"[""Sorghum""]","{""crop"": 83, ""livestock"": 16, ""off_farm"": 27}",False,Coop_47,6,"{""Arrowroot"": 1.31, ""Cassava"": 1.34}",2,False,False,False,True,Local,Granted,farmer_registration,1.0,Farmer profile from Taita Taveta
f45e3587-5071-4cf2-86a1-d1a8b3a47535,9427d946-b341-468f-9191-809c2fd66c66,Taita Taveta,Taita Taveta_SC_10,Ward_5,Village_15,-2.2367714053348173,39.0545883518057,3fe9f783-4208-4d46-9e58-e7e037be9950,1.8196498578913827,True,sandy loam,5.113804124355792,"[""Arrowroot"", ""Sorghum"", ""Millet""]","{""crop"": 85, ""livestock"": 20, ""off_farm"": 10}",False,Coop_27,13,"{""Cassava"": 2.82, ""Finger Millet"": 3.03}",0,False,True,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Taita Taveta
f750df64-a871-45d5-866f-8d606a2b321c,e7769ec0-5c4b-42f0-9f91-9aa2aad78928,Taita Taveta,Taita Taveta_SC_5,Ward_2,Village_17,0.8211038439073199,35.30420759817587,3cb378b4-8182-4e3e-8243-370fb1c18bcb,4.891391391432208,True,clay loam,7.728438371820147,"[""Maize""]","{""crop"": 81, ""livestock"": 9, ""off_farm"": 18}",False,Coop_18,2,"{""Millet"": 2.99, ""Maize"": 3.95}",1,False,True,True,False,Local,Pending,farmer_registration,1.0,Farmer profile from Taita Taveta
d185dfda-8cb2-411c-8a86-de5765bc0884,8d02899d-0273-4bc7-9628-368ba63c4852,Kericho,Kericho_SC_3,Ward_2,Village_10,-2.7968490621424253,35.755872274331885,e8294bc9-8783-4f11-a6cb-1911157c523b,2.6932764891360836,True,clay loam,5.746097251527521,"[""Finger Millet"", ""Beans""]","{""crop"": 82, ""livestock"": 13, ""off_farm"": 8}",True,,5,"{""Finger Millet"": 2.43, ""Rice"": 0.84}",0,True,True,False,False,English,Pending,farmer_registration,1.0,Farmer profile from Kericho
1715e408-7ee2-493f-b3a2-1820922c9ea2,d89b6cd6-97b0-4ffa-b9a1-9d86ff0a1fa7,Kericho,Kericho_SC_7,Ward_5,Village_12,-0.908353589023994,34.42563683309841,0a1be660-4e62-4761-92a8-9dc9c38d16c4,4.42606385178422,True,clay loam,7.840504612092349,"[""Arrowroot""]","{""crop"": 74, ""livestock"": 26, ""off_farm"": 12}",True,Coop_2,16,"{""Beans"": 4.06, ""Cassava"": 2.93}",2,True,False,True,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Kericho
7a4b503a-e138-4f1f-a0ef-f3ce469f4a07,ea32d103-d293-4a83-994c-f14c3e154efd,Kericho,Kericho_SC_4,Ward_2,Village_14,1.3034920475649336,37.192651389510516,843238b1-1f10-4f99-9a2e-c453e6549881,0.8347043652098982,True,loam,7.908790806495713,"[""Arrowroot"", ""Cassava"", ""Rice""]","{""crop"": 72, ""livestock"": 32, ""off_farm"": 15}",False,Coop_31,7,"{""Millet"": 2.47, ""Rice"": 2.0}",0,True,False,True,False,English,Denied,farmer_registration,1.0,Farmer profile from Kericho
46ebf572-1004-4455-a632-ef2eaff9a41d,8a0fee28-b1a3-4c25-81e8-685560fe4d77,Meru,Meru_SC_6,Ward_2,Village_1,3.7630352292135436,39.51200204494502,06539226-05c6-46f5-96cd-a183f1b57ae0,0.46394662877480586,True,clay,6.809606941316457,"[""Rice"", ""Beans""]","{""crop"": 83, ""livestock"": 32, ""off_farm"": 15}",False,Coop_99,17,"{""Arrowroot"": 0.84, ""Rice"": 2.76}",1,False,True,False,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Meru
627a114a-8357-4978-af4b-b059fb28a8f1,5f7d478c-ec66-4fee-92ac-5e73f43489f1,Homa Bay,Homa Bay_SC_8,Ward_4,Village_4,-1.6971879287643854,36.05304853758663,a2257629-e97c-4914-8bd1-5b7b8d2e6ce0,1.660686478754408,True,sandy,7.539996211069395,"[""Millet"", ""Beans""]","{""crop"": 88, ""livestock"": 19, ""off_farm"": 23}",False,,7,"{""Sorghum"": 4.25, ""Arrowroot"": 3.36}",1,True,False,False,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Homa Bay
6ba31ead-3423-42d2-8839-2a6fed9381b3,d98626d8-3bcb-4a7a-a219-842dbafe903d,Homa Bay,Homa Bay_SC_6,Ward_3,Village_15,3.2555123869498717,40.16546594099195,4b259383-20dd-4def-9bcc-f1c2c5f56e2f,1.04599025543909,True,clay loam,7.348681569844915,"[""Arrowroot""]","{""crop"": 84, ""livestock"": 16, ""off_farm"": 8}",True,Coop_56,8,"{""Cassava"": 0.86, ""Finger Millet"": 0.86}",0,True,True,False,True,Local,Pending,farmer_registration,1.0,Farmer profile from Homa Bay
c49d834d-c086-4820-8ecf-445d5d0c32a3,a194fba4-3fef-4b48-9d9d-4257e20bee1d,Elgeyo Marakwet,Elgeyo Marakwet_SC_6,Ward_2,Village_20,-3.3599369931429552,41.227621360523706,95ae8966-5932-4b52-a2fa-e752e0b134d3,3.777916925866346,False,sandy loam,7.609504699810449,"[""Arrowroot"", ""Finger Millet"", ""Beans""]","{""crop"": 58, ""livestock"": 12, ""off_farm"": 5}",True,,18,"{""Sorghum"": 2.32, ""Maize"": 2.06}",2,True,False,True,True,Local,Pending,farmer_registration,1.0,Farmer profile from Elgeyo Marakwet
4500e8ba-e598-48b7-88ef-fe5a3b1b5174,668bdd1a-611d-43d7-8ed1-77a1cf8b20dc,Elgeyo Marakwet,Elgeyo Marakwet_SC_1,Ward_5,Village_13,-0.42258679198832194,39.19569051073271,4c5bdaed-b211-42b0-9415-552ff0f7b330,0.4000082291326267,True,clay loam,6.696302518652827,"[""Finger Millet"", ""Millet"", ""Sorghum""]","{""crop"": 53, ""livestock"": 7, ""off_farm"": 7}",False,,10,"{""Finger Millet"": 2.11, ""Cassava"": 2.62}",1,True,False,True,True,English,Granted,farmer_registration,1.0,Farmer profile from Elgeyo Marakwet
6eb639fd-9e91-4996-8a47-ba427906295c,fa5ff503-6363-4026-a862-b346902e077b,Turkana,Turkana_SC_9,Ward_2,Village_2,1.597098467287088,39.77314780914304,79cdbd60-d280-4e6b-a17a-a3f7afae1d8e,4.455335759636726,True,clay loam,6.524773001679339,"[""Millet"", ""Arrowroot"", ""Cassava""]","{""crop"": 89, ""livestock"": 13, ""off_farm"": 25}",False,,8,"{""Arrowroot"": 4.22, ""Beans"": 1.63}",0,False,True,True,False,Local,Denied,farmer_registration,1.0,Farmer profile from Turkana
aba9d62a-7e49-4538-8fff-e8e5adaadfce,4b61adaf-15d8-4efa-a0d6-1a881e592636,Turkana,Turkana_SC_9,Ward_4,Village_2,-2.1962977198396882,41.87392702866842,5fc6dabb-8126-41cf-bdd3-2f00724c8d16,2.430775302151636,True,silt loam,6.856221003520902,"[""Beans"", ""Maize""]","{""crop"": 76, ""livestock"": 37, ""off_farm"": 15}",True,,0,"{""Sorghum"": 3.89, ""Cassava"": 4.51}",1,True,True,False,False,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Turkana
bda5bfe7-5944-4a9e-b4eb-533e498d7375,d0725d98-f0f9-4ee3-9b1c-326e7c711fa6,Turkana,Turkana_SC_9,Ward_4,Village_4,-1.4838960242695896,36.10142659580303,852c3ba5-e303-4fca-9ec7-994a7507c062,2.8732754445320086,True,loam,6.520919438680712,"[""Beans"", ""Finger Millet""]","{""crop"": 88, ""livestock"": 29, ""off_farm"": 18}",False,,5,"{""Maize"": 1.42, ""Sorghum"": 0.94}",2,True,False,False,True,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Turkana
5dabf0f4-f436-46c9-9356-e4ab8466b394,8bd309ee-ea41-4b03-a97f-d1d60b3779f0,Nyeri,Nyeri_SC_9,Ward_5,Village_13,-2.867538764548647,37.79873899162737,acacdb2e-c3dc-453b-89c3-0ab0aeb70358,4.184031455645782,False,clay,5.7246454889697755,"[""Maize"", ""Cassava""]","{""crop"": 67, ""livestock"": 16, ""off_farm"": 7}",False,,17,"{""Arrowroot"": 4.8, ""Millet"": 3.16}",1,False,True,True,True,English,Pending,farmer_registration,1.0,Farmer profile from Nyeri
f35950a8-a47a-4929-a4c1-fe5b1d854012,c4eb1b2f-5a1f-468d-ac4c-e1745bd51534,Nyeri,Nyeri_SC_5,Ward_3,Village_6,-1.9393625030681023,35.34139537605831,db9de904-dc27-4d54-befe-ee7eb0d70e3b,2.397270997927047,False,clay,6.768407856807133,"[""Beans""]","{""crop"": 50, ""livestock"": 34, ""off_farm"": 21}",True,Coop_51,0,"{""Maize"": 4.62, ""Finger Millet"": 1.65}",2,True,True,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Nyeri
37af675f-b933-466a-82d5-0740bd4cdfd5,cde3d65e-b332-4931-8df2-1b5b3ef96e2c,Nyeri,Nyeri_SC_8,Ward_4,Village_17,0.2338246301621849,35.69769031874213,9c2f0206-a9df-4e1e-9997-4a3e04610275,1.094242793000495,False,clay loam,6.801897810477591,"[""Rice"", ""Arrowroot"", ""Sorghum""]","{""crop"": 49, ""livestock"": 34, ""off_farm"": 12}",True,,8,"{""Arrowroot"": 2.23, ""Rice"": 3.63}",1,False,True,True,False,Local,Denied,farmer_registration,1.0,Farmer profile from Nyeri
cdc5a38c-c0ff-44af-ba62-8e80ae5c3ae5,085572f0-a33d-42e1-83c1-460104932c3e,Kisii,Kisii_SC_3,Ward_1,Village_15,3.7366536558898096,35.13069154313172,0303fc94-b87a-4905-a6aa-3dd6627451d2,4.758036653871752,True,clay,7.7284315354664646,"[""Finger Millet"", ""Millet""]","{""crop"": 57, ""livestock"": 13, ""off_farm"": 11}",True,,8,"{""Cassava"": 3.99, ""Sorghum"": 1.96}",0,True,False,False,True,English,Granted,farmer_registration,1.0,Farmer profile from Kisii
6c58aea9-bf76-4ac8-850d-7fd1eebcfd27,48ad536d-bdd6-413f-a7b3-ca5944de26ea,Kisii,Kisii_SC_7,Ward_1,Village_4,4.0311474910361165,39.49119885109433,13d723e4-1136-4c7c-a6bc-916eef7adec5,3.9343873044070645,True,clay loam,6.034243306185866,"[""Finger Millet""]","{""crop"": 57, ""livestock"": 26, ""off_farm"": 10}",True,Coop_94,9,"{""Arrowroot"": 3.35, ""Beans"": 3.57}",0,False,True,True,False,English,Pending,farmer_registration,1.0,Farmer profile from Kisii
1e5612d9-1f9d-47e9-a7dc-854c5f6d4675,23897540-53f5-4797-9f82-81ef3596e6bb,Kisii,Kisii_SC_4,Ward_4,Village_6,0.47013404782338597,39.724781467602966,87fb62a0-fad5-4046-92fb-f84ddf03dea7,0.9635790693125287,False,sandy loam,6.1016609370585,"[""Arrowroot"", ""Millet"", ""Beans""]","{""crop"": 40, ""livestock"": 16, ""off_farm"": 12}",True,Coop_48,8,"{""Finger Millet"": 0.51, ""Millet"": 1.51}",1,False,False,False,False,Local,Denied,farmer_registration,1.0,Farmer profile from Kisii
0b576121-44cf-4bc3-8486-effc360ae75d,490bc815-de91-4012-9254-9354d841c3d2,Bomet,Bomet_SC_9,Ward_5,Village_4,4.484204008793779,41.76666625645737,ac4227c3-eb8a-4b8c-ba97-f947fd6e0746,2.3991847745359944,False,silt loam,7.300145316621201,"[""Rice""]","{""crop"": 68, ""livestock"": 39, ""off_farm"": 26}",True,Coop_58,4,"{""Finger Millet"": 0.81, ""Sorghum"": 0.68}",1,False,False,True,False,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Bomet
580f3960-5ea3-4416-95ca-bc5903cf00a6,5fa2d4bb-b5be-4d5e-bef0-68ef31be0503,Taita Taveta,Taita Taveta_SC_9,Ward_4,Village_1,-0.6693005440148445,34.814607462168944,c839caba-b0e3-42d1-8be8-5bdcb148497c,0.9085289243851499,False,sandy,6.297372565052136,"[""Millet"", ""Sorghum"", ""Cassava""]","{""crop"": 70, ""livestock"": 11, ""off_farm"": 8}",True,Coop_72,13,"{""Millet"": 4.09, ""Cassava"": 4.4}",2,True,True,False,False,Local,Denied,farmer_registration,1.0,Farmer profile from Taita Taveta
38c1b9b0-55ab-4641-9a15-fdf4153a877c,4863cabc-ccc9-4dc1-9ebf-46dff5bcea4e,Taita Taveta,Taita Taveta_SC_6,Ward_4,Village_4,-2.1137127481045344,35.264446302771844,8f45d9ef-52af-4067-bdff-c8f19dc1688d,1.3919938149245987,False,sandy,5.714908362620886,"[""Maize"", ""Beans""]","{""crop"": 72, ""livestock"": 11, ""off_farm"": 24}",True,,8,"{""Finger Millet"": 2.33, ""Millet"": 1.63}",2,False,True,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Taita Taveta
b7e2516c-1273-4faf-a54b-9e650c62513c,c9fcc89e-037d-42bb-997f-66c1f59c4793,Kericho,Kericho_SC_3,Ward_3,Village_8,-2.6684660429050964,41.10548768608933,14c18bce-6182-4312-9d01-5f1bc4020a2c,2.588424525053988,False,sandy loam,5.087058573295158,"[""Arrowroot"", ""Sorghum""]","{""crop"": 85, ""livestock"": 32, ""off_farm"": 8}",True,Coop_29,10,"{""Beans"": 1.24, ""Arrowroot"": 3.13}",2,True,True,False,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Kericho
67f9c100-c04e-4d91-9442-113a35496074,3cd4952a-0457-4045-a8d6-05c54a1edde7,Kericho,Kericho_SC_10,Ward_3,Village_20,2.5708107603445747,38.693530066711105,56f3a3b0-5e77-463f-b87d-8b7d2fad06f3,2.279388559819657,False,clay,7.379484672364407,"[""Beans"", ""Finger Millet""]","{""crop"": 72, ""livestock"": 38, ""off_farm"": 15}",False,,15,"{""Millet"": 4.97, ""Beans"": 1.96}",1,False,True,False,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Kericho
3fa33f29-2eea-4228-96d3-b5ece917b21f,082fc776-45f1-4c5b-812d-2e9771754c32,Makueni,Makueni_SC_7,Ward_2,Village_14,0.6581473334097208,38.09559279168175,a2285787-1d15-4da0-b7b4-41dd9c7df790,4.888233918019505,False,sandy loam,5.856539983607025,"[""Beans"", ""Sorghum""]","{""crop"": 40, ""livestock"": 37, ""off_farm"": 8}",False,,10,"{""Sorghum"": 4.32, ""Maize"": 1.69}",1,True,False,True,True,Local,Pending,farmer_registration,1.0,Farmer profile from Makueni
929dbdd2-36b2-46c0-98d6-292ec25d8289,f11b4e3d-c1c6-45bd-b2ea-c1eab1d6bd09,Makueni,Makueni_SC_2,Ward_3,Village_9,2.748872670160032,38.7897083748862,75c510e4-3dd7-4a4b-9885-88f0b9b4bdc8,2.5142616745436763,True,sandy,5.228993810608065,"[""Arrowroot"", ""Finger Millet"", ""Sorghum""]","{""crop"": 71, ""livestock"": 15, ""off_farm"": 14}",True,Coop_81,5,"{""Maize"": 2.38, ""Beans"": 2.58}",2,False,False,True,True,English,Granted,farmer_registration,1.0,Farmer profile from Makueni
44eea67f-eb63-4586-b692-925e1bfe05ca,d0d02115-96c5-4408-88d8-bcb57565fd55,Laikipia,Laikipia_SC_10,Ward_3,Village_15,-2.5970793375759293,40.998574754854175,8f685369-240b-492f-a016-9519568ff9a0,4.195915062924393,True,sandy,5.043603625539152,"[""Arrowroot"", ""Finger Millet""]","{""crop"": 60, ""livestock"": 6, ""off_farm"": 11}",False,Coop_8,8,"{""Beans"": 1.01, ""Rice"": 3.42}",1,True,False,False,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Laikipia
